Level	Rule Name	Subject	Property	Value
WARN	duplicate_scoped_synonym	CHEBI:27568	oboInOwl:hasRelatedSynonym	selenium	
WARN	duplicate_scoped_synonym	CHEBI:27638	oboInOwl:hasExactSynonym	cobalt	
WARN	duplicate_scoped_synonym	CHEBI:27638	oboInOwl:hasRelatedSynonym	cobalt	
WARN	duplicate_scoped_synonym	CHEBI:28073	oboInOwl:hasExactSynonym	chromium	
WARN	duplicate_scoped_synonym	CHEBI:28073	oboInOwl:hasRelatedSynonym	chromium	
WARN	duplicate_scoped_synonym	CHEBI:28112	oboInOwl:hasExactSynonym	nickel	
WARN	duplicate_scoped_synonym	CHEBI:28112	oboInOwl:hasRelatedSynonym	nickel	
WARN	duplicate_scoped_synonym	CHEBI:28685	oboInOwl:hasExactSynonym	molybdenum	
WARN	duplicate_scoped_synonym	CHEBI:28685	oboInOwl:hasRelatedSynonym	molybdenum	
WARN	duplicate_scoped_synonym	CHEBI:28689	oboInOwl:hasExactSynonym	3beta-hydroxyandrost-5-en-17-one	
WARN	duplicate_scoped_synonym	CHEBI:28689	oboInOwl:hasRelatedSynonym	3beta-hydroxyandrost-5-en-17-one	
WARN	duplicate_scoped_synonym	CHEBI:28694	oboInOwl:hasExactSynonym	copper	
WARN	duplicate_scoped_synonym	CHEBI:28694	oboInOwl:hasRelatedSynonym	copper	
WARN	duplicate_scoped_synonym	CHEBI:28984	oboInOwl:hasExactSynonym	aluminium	
WARN	duplicate_scoped_synonym	CHEBI:28984	oboInOwl:hasRelatedSynonym	aluminium	
WARN	duplicate_scoped_synonym	CHEBI:29287	oboInOwl:hasExactSynonym	gold	
WARN	duplicate_scoped_synonym	CHEBI:29287	oboInOwl:hasRelatedSynonym	gold	
WARN	duplicate_scoped_synonym	CHEBI:29806	oboInOwl:hasExactSynonym	(2E)-but-2-enedioate	
WARN	duplicate_scoped_synonym	CHEBI:29806	oboInOwl:hasRelatedSynonym	(2E)-but-2-enedioate	
WARN	duplicate_scoped_synonym	CHEBI:30145	oboInOwl:hasExactSynonym	lithium	
WARN	duplicate_scoped_synonym	CHEBI:30145	oboInOwl:hasRelatedSynonym	lithium	
WARN	duplicate_scoped_synonym	CHEBI:33341	oboInOwl:hasExactSynonym	titanium	
WARN	duplicate_scoped_synonym	CHEBI:33341	oboInOwl:hasRelatedSynonym	titanium	
WARN	duplicate_scoped_synonym	CHEBI:33567	oboInOwl:hasExactSynonym	catecholamines	
WARN	duplicate_scoped_synonym	CHEBI:33567	oboInOwl:hasRelatedSynonym	catecholamines	
WARN	duplicate_scoped_synonym	CHEBI:35358	oboInOwl:hasExactSynonym	sulfonamides	
WARN	duplicate_scoped_synonym	CHEBI:35358	oboInOwl:hasRelatedSynonym	sulfonamides	
WARN	duplicate_scoped_synonym	CHEBI:35366	oboInOwl:hasExactSynonym	fatty acids	
WARN	duplicate_scoped_synonym	CHEBI:35366	oboInOwl:hasRelatedSynonym	fatty acids	
WARN	duplicate_scoped_synonym	CHEBI:36141	oboInOwl:hasExactSynonym	quinones	
WARN	duplicate_scoped_synonym	CHEBI:36141	oboInOwl:hasRelatedSynonym	quinones	
WARN	duplicate_scoped_synonym	CHEBI:37257	oboInOwl:hasExactSynonym	3,7,11,15-tetramethylhexadecanoate	
WARN	duplicate_scoped_synonym	CHEBI:37257	oboInOwl:hasRelatedSynonym	3,7,11,15-tetramethylhexadecanoate	
WARN	duplicate_scoped_synonym	CHEBI:37407	oboInOwl:hasExactSynonym	cyclic ethers	
WARN	duplicate_scoped_synonym	CHEBI:37407	oboInOwl:hasExactSynonym	epoxy compounds	
WARN	duplicate_scoped_synonym	CHEBI:37407	oboInOwl:hasRelatedSynonym	cyclic ethers	
WARN	duplicate_scoped_synonym	CHEBI:37407	oboInOwl:hasRelatedSynonym	epoxy compounds	
WARN	duplicate_scoped_synonym	CHEBI:37622	oboInOwl:hasExactSynonym	carboxamides	
WARN	duplicate_scoped_synonym	CHEBI:37622	oboInOwl:hasRelatedSynonym	carboxamides	
WARN	duplicate_scoped_synonym	CHEBI:41879	oboInOwl:hasExactSynonym	dexamethasone	
WARN	duplicate_scoped_synonym	CHEBI:41879	oboInOwl:hasRelatedSynonym	dexamethasone	
WARN	duplicate_scoped_synonym	CHEBI:4470	oboInOwl:hasExactSynonym	3-methoxy-17-methyl-9alpha,13alpha,14alpha-morphinan	
WARN	duplicate_scoped_synonym	CHEBI:4470	oboInOwl:hasRelatedSynonym	3-methoxy-17-methyl-9alpha,13alpha,14alpha-morphinan	
WARN	duplicate_scoped_synonym	CHEBI:46081	oboInOwl:hasExactSynonym	fluconazole	
WARN	duplicate_scoped_synonym	CHEBI:46081	oboInOwl:hasRelatedSynonym	fluconazole	
WARN	duplicate_scoped_synonym	CHEBI:49637	oboInOwl:hasExactSynonym	hydrogen	
WARN	duplicate_scoped_synonym	CHEBI:49637	oboInOwl:hasRelatedSynonym	hydrogen	
WARN	duplicate_scoped_synonym	CHEBI:50667	oboInOwl:hasExactSynonym	mercaptopurine	
WARN	duplicate_scoped_synonym	CHEBI:50667	oboInOwl:hasRelatedSynonym	mercaptopurine	
WARN	duplicate_scoped_synonym	CHEBI:7476	oboInOwl:hasExactSynonym	naproxen	
WARN	duplicate_scoped_synonym	CHEBI:7476	oboInOwl:hasRelatedSynonym	naproxen	
WARN	duplicate_scoped_synonym	CHEBI:77268	oboInOwl:hasExactSynonym	2,6,10,14-tetramethylpentadecanoate	
WARN	duplicate_scoped_synonym	CHEBI:77268	oboInOwl:hasRelatedSynonym	2,6,10,14-tetramethylpentadecanoate	
WARN	duplicate_scoped_synonym	CHEBI:8069	oboInOwl:hasExactSynonym	5-ethyl-5-phenylpyrimidine-2,4,6(1H,3H,5H)-trione	
WARN	duplicate_scoped_synonym	CHEBI:8069	oboInOwl:hasRelatedSynonym	5-ethyl-5-phenylpyrimidine-2,4,6(1H,3H,5H)-trione	
WARN	duplicate_scoped_synonym	CHEBI:8107	oboInOwl:hasExactSynonym	5,5-diphenylimidazolidine-2,4-dione	
WARN	duplicate_scoped_synonym	CHEBI:8107	oboInOwl:hasRelatedSynonym	5,5-diphenylimidazolidine-2,4-dione	
WARN	duplicate_scoped_synonym	CHEBI:8871	oboInOwl:hasExactSynonym	risperidone	
WARN	duplicate_scoped_synonym	CHEBI:8871	oboInOwl:hasRelatedSynonym	risperidone	
WARN	duplicate_scoped_synonym	CHEBI:9073	oboInOwl:hasExactSynonym	secobarbital	
WARN	duplicate_scoped_synonym	CHEBI:9073	oboInOwl:hasRelatedSynonym	secobarbital	
WARN	duplicate_scoped_synonym	IAO:0000115	IAO:0000118	DEFINITION	
WARN	duplicate_scoped_synonym	IAO:0000115	oboInOwl:hasExactSynonym	DEFINITION	
WARN	duplicate_scoped_synonym	NCBITaxon:117571	IAO:0000118	bony vertebrates	
WARN	duplicate_scoped_synonym	NCBITaxon:117571	oboInOwl:hasExactSynonym	bony vertebrates	
WARN	duplicate_scoped_synonym	NCBITaxon:2	IAO:0000118	eubacteria	
WARN	duplicate_scoped_synonym	NCBITaxon:2	oboInOwl:hasExactSynonym	eubacteria	
WARN	duplicate_scoped_synonym	NCBITaxon:2759	IAO:0000118	eucaryotes	
WARN	duplicate_scoped_synonym	NCBITaxon:2759	IAO:0000118	eukaryotes	
WARN	duplicate_scoped_synonym	NCBITaxon:2759	oboInOwl:hasExactSynonym	eucaryotes	
WARN	duplicate_scoped_synonym	NCBITaxon:2759	oboInOwl:hasExactSynonym	eukaryotes	
WARN	duplicate_scoped_synonym	NCBITaxon:2759	oboInOwl:hasRelatedSynonym	eukaryotes	
WARN	duplicate_scoped_synonym	NCBITaxon:32524	IAO:0000118	amniotes	
WARN	duplicate_scoped_synonym	NCBITaxon:32524	oboInOwl:hasExactSynonym	amniotes	
WARN	duplicate_scoped_synonym	NCBITaxon:6157	oboInOwl:hasExactSynonym	flatworms	
WARN	duplicate_scoped_synonym	NCBITaxon:6157	oboInOwl:hasRelatedSynonym	flatworms	
WARN	duplicate_scoped_synonym	NCBITaxon:6231	oboInOwl:hasExactSynonym	nematodes	
WARN	duplicate_scoped_synonym	NCBITaxon:6231	oboInOwl:hasRelatedSynonym	nematodes	
WARN	duplicate_scoped_synonym	NCBITaxon:6544	oboInOwl:hasExactSynonym	bivalves	
WARN	duplicate_scoped_synonym	NCBITaxon:6544	oboInOwl:hasRelatedSynonym	bivalves	
WARN	duplicate_scoped_synonym	NCBITaxon:6656	oboInOwl:hasExactSynonym	arthropods	
WARN	duplicate_scoped_synonym	NCBITaxon:6656	oboInOwl:hasRelatedSynonym	arthropods	
WARN	duplicate_scoped_synonym	RO:0002087	IAO:0000118	starts_at_end_of	
WARN	duplicate_scoped_synonym	RO:0002087	oboInOwl:hasExactSynonym	starts_at_end_of	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0001799	IAO:0000118	Ethnicity	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0001799	IAO:0000118	race	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0001799	oboInOwl:hasExactSynonym	Ethnicity	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0001799	oboInOwl:hasExactSynonym	race	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Hispanic	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Hispanic Populations	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Hispanic or Latino	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Hispanics or Latinos	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Latino Population	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	IAO:0000118	Spanish Origin	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Hispanic	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Hispanic Populations	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Hispanic or Latino	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Hispanics or Latinos	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Latino Population	
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0003166	oboInOwl:hasExactSynonym	Spanish Origin	
WARN	invalid_xref	CHEBI:30832	oboInOwl:hasDbXref	FAO/WHO_standards:174	
WARN	invalid_xref	FOODON:03411276	oboInOwl:hasDbXref	DPNL 2003:10985	
WARN	invalid_xref	FOODON:03414512	oboInOwl:hasDbXref	2010 FDA Seafood List:	
WARN	invalid_xref	FOODON:03414512	oboInOwl:hasDbXref	AFNS 2009 37:461796	
WARN	invalid_xref	FOODON:03414512	oboInOwl:hasDbXref	FAO ASFIS:EOL	
WARN	missing_obsolete_label	GO:0005623	rdfs:label	cell	
WARN	missing_obsolete_label	IAO:0020012	rdfs:label	designates@en	
WARN	missing_obsolete_label	PATO:0001237	rdfs:label	quality of a single physical entity@en	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000301	rdfs:label	participates in via role	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000306	rdfs:label	has matching ICD term	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000307	rdfs:label	has  matching RxNORM term	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000601	rdfs:label	shortcut biobank consenter to data shortcut	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000602	rdfs:label	shortcut biobank consenter to biological sex URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000603	rdfs:label	shortcut biobank consenter to data set title	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000604	rdfs:label	shortcut biobank consenter to textual date of birth text	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000605	rdfs:label	shortcut biobank consenter to xsd-formatted date of birth	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000606	rdfs:label	shortcut biobank consenter to gender identity datum text	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000607	rdfs:label	shortcut biobank consenter to gender identity datum URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000608	rdfs:label	shortcut biobank consenter to biobank consenter CRID symbol	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000609	rdfs:label	shortcut biobank consenter to biobank consenter registry denoter	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000610	rdfs:label	shortcut biobank consenter to biobank consenter identifier registry URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000611	rdfs:label	shortcut biobank consenter to racial identity registry URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000612	rdfs:label	shortcut biobank consenter to racial identity registry denoter	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000613	rdfs:label	shortcut biobank consenter to racial identity CRID symbol	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000614	rdfs:label	shortcut biobank consenter to racial identity datum URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000615	rdfs:label	shortcut biobank consenter to racial identity datum veracity	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0000616	rdfs:label	shortcut biobank consenter to racial identity text	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0003600	rdfs:label	shortcut biobank consenter CRID to data	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0003603	rdfs:label	shortcut biobank consenter CRID to data set title	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0003608	rdfs:label	shortcut biobank consenter CRID to biobank consenter CRID symbol	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0003609	rdfs:label	shortcut biobank consenter CRID to biobank consenter registry denoter	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0003610	rdfs:label	shortcut biobank consenter CRID to biobank consenter identifier registry URI string	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0006510	rdfs:label	has literal value@en	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0006511	rdfs:label	has date value	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0006512	rdfs:label	has textual value	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0006513	rdfs:label	has boolean value	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010082	rdfs:label	shortcut person data model to patient CRID registry	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010110	rdfs:label	shortcut health care encounter data model to encounter registry	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010111	rdfs:label	shortcut health care encounter data model to patient registry	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010145	rdfs:label	shortcut allele information to genotype identifier registry@en	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010146	rdfs:label	shortcut allele information to biobank encounter identifier registry@en	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010196	rdfs:label	shortcut tumor data model to patient registry@en	
WARN	missing_obsolete_label	http://transformunify.org/ontologies/TURBO_0010264	rdfs:label	shortcut health care encounter data model to encounter id source@en	
WARN	missing_obsolete_label	http://www.ebi.ac.uk/efo/EFO_0003166	rdfs:label	Latino	
INFO	lowercase_definition	BFO:0000002	IAO:0000115	    An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts.    @en	
INFO	lowercase_definition	BFO:0000004	IAO:0000115	b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en	
INFO	lowercase_definition	BFO:0000015	IAO:0000115	p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])@en	
INFO	lowercase_definition	BFO:0000016	IAO:0000600	b is a disposition means: b is a realizable entity & b’s bearer is some material entity & b is such that if it ceases to exist, then its bearer is physically changed, & b’s realization occurs when and because this bearer is in some special physical circumstances, & this realization occurs in virtue of the bearer’s physical make-up. (axiom label in BFO2 Reference: [062-002])@en	
INFO	lowercase_definition	BFO:0000019	IAO:0000600	a quality is a specifically dependent continuant that, in contrast to roles and dispositions, does not require any further process in order to be realized. (axiom label in BFO2 Reference: [055-001])@en	
INFO	lowercase_definition	BFO:0000020	IAO:0000115	    A continuant that inheres in or is borne by other entities. Every instance of A requires some specific instance of B which must always be the same.    @en	
INFO	lowercase_definition	BFO:0000020	IAO:0000115	b is a relational specifically dependent continuant = Def. b is a specifically dependent continuant and there are n &gt; 1 independent continuants c1, … cn which are not spatial regions are such that for all 1  i &lt; j  n, ci  and cj share no common parts, are such that for each 1  i  n, b s-depends_on ci at every time t during the course of b’s existence (axiom label in BFO2 Reference: [131-004])@en	
INFO	lowercase_definition	BFO:0000020	IAO:0000115	b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])@en	
INFO	lowercase_definition	BFO:0000023	IAO:0000600	b is a role means: b is a realizable entity & b exists because there is some single bearer that is in some special physical, social, or institutional set of circumstances in which this bearer does not have to be& b is not such that, if it ceases to exist, then the physical make-up of the bearer is thereby changed. (axiom label in BFO2 Reference: [061-001])@en	
INFO	lowercase_definition	BFO:0000024	IAO:0000600	b is a fiat object part = Def. b is a material entity which is such that for all times t, if b exists at t then there is some object c such that b proper continuant_part of  c at t and c is demarcated from the remainder of c by a two-dimensional continuant fiat boundary. (axiom label in BFO2 Reference: [027-004])@en	
